X_1,X_2,Class A,Class B,Class C,Class D
-2.5603521086836527,1.9690223965262923,1.0,0.0,0.0,0.0
-1.620928423880468,0.5354195147983916,1.0,0.0,0.0,0.0
0.4119461217868716,1.5232678565220492,1.0,0.0,0.0,0.0
-1.7804692138966494,3.0702677351463548,1.0,0.0,0.0,0.0
-2.2822925958895173,0.6725210989718053,1.0,0.0,0.0,0.0
-0.8736623604125474,2.862193715454203,1.0,0.0,0.0,0.0
-0.3032630360902514,1.6654348151046312,1.0,0.0,0.0,0.0
-1.9975260642855341,3.59890829389468,1.0,0.0,0.0,0.0
2.3140753455120797,2.987770461035374,1.0,0.0,0.0,0.0
-0.8761337425061136,2.7427853929558954,1.0,0.0,0.0,0.0
-1.3939558507212557,2.148115817769096,1.0,0.0,0.0,0.0
-1.412234452797342,1.8392849389891188,1.0,0.0,0.0,0.0
-0.8604685252344806,2.2854693686645726,1.0,0.0,0.0,0.0
-1.2812619926075488,3.710907316077104,1.0,0.0,0.0,0.0
-1.149766638976786,2.6903067181177147,1.0,0.0,0.0,0.0
0.09520951235976471,3.338408703217107,1.0,0.0,0.0,0.0
-2.3689816682891647,2.48642762751983,1.0,0.0,0.0,0.0
-0.24647832042114737,2.363464593567224,1.0,0.0,0.0,0.0
-1.3147104809419141,3.373281168966614,1.0,0.0,0.0,0.0
-1.6244171638565856,2.375753997452122,1.0,0.0,0.0,0.0
-1.2004163152026506,2.743038060258896,1.0,0.0,0.0,0.0
-0.142638042765185,0.4938107138003416,1.0,0.0,0.0,0.0
-2.6663521707928517,1.7810051974850203,1.0,0.0,0.0,0.0
-1.358858429158775,2.3785276936421464,1.0,0.0,0.0,0.0
-0.3157846341738384,0.8321439326632449,1.0,0.0,0.0,0.0
-1.793216618656822,1.9611646037263673,1.0,0.0,0.0,0.0
1.7052549929123968,0.5086114927442418,1.0,0.0,0.0,0.0
-0.9040220679431648,2.5246867078994875,1.0,0.0,0.0,0.0
-0.18433449859579742,2.0515058038487037,1.0,0.0,0.0,0.0
-1.1645553595815954,2.2781994164081527,1.0,0.0,0.0,0.0
-0.9128852981401914,2.034268369177231,1.0,0.0,0.0,0.0
-0.253431083721923,1.056362416209157,1.0,0.0,0.0,0.0
-1.2457766664943775,3.1081209585349274,1.0,0.0,0.0,0.0
-0.9609921094871494,1.786733313414049,1.0,0.0,0.0,0.0
-1.8909546137495603,1.7293536620625418,1.0,0.0,0.0,0.0
-0.7777562816925032,2.2518135971099835,1.0,0.0,0.0,0.0
-0.29207391269403793,2.493989831506923,1.0,0.0,0.0,0.0
0.47100166897152573,1.4173805309234297,1.0,0.0,0.0,0.0
1.0658194925301716,3.0878338869571227,1.0,0.0,0.0,0.0
-0.1948109600222,0.41211516067522846,1.0,0.0,0.0,0.0
0.2308854996614369,-0.3734533786234433,1.0,0.0,0.0,0.0
-1.0311109701201513,-1.8098903778515631,1.0,0.0,0.0,0.0
-1.199049691639798,2.3504307422326978,1.0,0.0,0.0,0.0
-1.0525507847890045,1.3657189167493646,1.0,0.0,0.0,0.0
-1.3629311057178677,-0.5709197609296757,1.0,0.0,0.0,0.0
-0.8624852602433918,1.2807038125730041,1.0,0.0,0.0,0.0
-0.2714771145772328,3.6217454852449418,1.0,0.0,0.0,0.0
0.5216622497713628,0.6932265703344609,1.0,0.0,0.0,0.0
-1.889768302268911,2.0052677409570454,1.0,0.0,0.0,0.0
-0.13357512983156894,1.464464419673806,1.0,0.0,0.0,0.0
-1.2581489177055185,2.0471561580228643,1.0,0.0,0.0,0.0
-1.4270651479826055,1.8787670342092688,1.0,0.0,0.0,0.0
-1.1685745460640906,1.804101068146729,1.0,0.0,0.0,0.0
-1.1933431172633124,2.2966301005827647,1.0,0.0,0.0,0.0
-1.7602454273286374,-0.44471578237918363,1.0,0.0,0.0,0.0
-1.5305373007795864,2.8423456000417398,1.0,0.0,0.0,0.0
-1.1647860463994846,0.715898273465249,1.0,0.0,0.0,0.0
-0.799828516405066,2.848509079440007,1.0,0.0,0.0,0.0
-2.709845431206054,0.41633092957150875,1.0,0.0,0.0,0.0
-2.1004897477518036,0.8427424591159764,1.0,0.0,0.0,0.0
0.8080448605161614,0.8888213889252257,1.0,0.0,0.0,0.0
-0.12958465210333192,2.7489728319626305,1.0,0.0,0.0,0.0
-0.29046743215075177,2.3161494271200094,1.0,0.0,0.0,0.0
-1.7782142451646727,1.4640384074192645,1.0,0.0,0.0,0.0
-2.173832220974607,1.0652037960056662,1.0,0.0,0.0,0.0
-2.1000396479580115,1.9720061872056391,1.0,0.0,0.0,0.0
-1.6406220849930453,2.424230643531259,1.0,0.0,0.0,0.0
0.16286277306139363,4.464372265445675,1.0,0.0,0.0,0.0
-1.1366493212755688,0.4240471175675906,1.0,0.0,0.0,0.0
0.38272763604174953,1.8406960091263564,1.0,0.0,0.0,0.0
-0.21604056683719852,0.783932695202666,1.0,0.0,0.0,0.0
-1.5258822746980862,2.161969555546576,1.0,0.0,0.0,0.0
-1.923367564289644,3.2627330778166113,1.0,0.0,0.0,0.0
0.6350048296395743,2.3322132986864124,1.0,0.0,0.0,0.0
-1.5565785280251334,1.2822468838913523,1.0,0.0,0.0,0.0
5.673873593437313,1.6167105401189192,1.0,0.0,0.0,0.0
5.287215424547109,2.660447070690874,1.0,0.0,0.0,0.0
5.155356058307703,1.923201429172631,1.0,0.0,0.0,0.0
7.519789805487041,1.12308780482643,1.0,0.0,0.0,0.0
6.001591740287811,1.4444588722517913,1.0,0.0,0.0,0.0
6.331438962443689,1.452390051303814,1.0,0.0,0.0,0.0
4.122608449531711,1.3144349152313155,1.0,0.0,0.0,0.0
5.166305799615367,2.885149586749574,1.0,0.0,0.0,0.0
5.774242015697988,1.993189520871848,1.0,0.0,0.0,0.0
6.00989442499708,1.9276508549796334,1.0,0.0,0.0,0.0
4.7362474203680405,0.5127622814296697,1.0,0.0,0.0,0.0
4.575839652239836,0.9939655998175201,1.0,0.0,0.0,0.0
4.403450493969411,2.1554326754345934,1.0,0.0,0.0,0.0
8.579488156242874,1.5704432793893766,1.0,0.0,0.0,0.0
3.1990275470561524,2.019219582009212,1.0,0.0,0.0,0.0
4.708854832796325,2.7449053076110435,1.0,0.0,0.0,0.0
6.048135589051598,0.611861236206479,1.0,0.0,0.0,0.0
6.725573473843896,1.7924235655323233,1.0,0.0,0.0,0.0
5.856233431734069,1.4743187782453115,1.0,0.0,0.0,0.0
8.712144385065207,1.9221099145011995,1.0,0.0,0.0,0.0
6.0820972216075795,2.0643275854712453,1.0,0.0,0.0,0.0
5.069574156789712,1.935423912060265,1.0,0.0,0.0,0.0
5.91466105266051,3.7716876475951313,1.0,0.0,0.0,0.0
5.0344291943941375,3.3703542690417887,1.0,0.0,0.0,0.0
5.432721507406976,0.930841576590993,1.0,0.0,0.0,0.0
6.565021809637276,2.057264827021511,1.0,0.0,0.0,0.0
6.241574831757186,2.486172644848539,1.0,0.0,0.0,0.0
5.63656659680329,2.4890118743802434,1.0,0.0,0.0,0.0
6.635252923604565,2.801430624047858,1.0,0.0,0.0,0.0
5.601579476478745,1.6550542609010335,1.0,0.0,0.0,0.0
4.567833314500437,0.7293080890633328,1.0,0.0,0.0,0.0
6.438957744239414,2.1552359729044293,1.0,0.0,0.0,0.0
5.5157583295568,1.6968403628316928,1.0,0.0,0.0,0.0
5.941308874547028,3.4969778934673417,1.0,0.0,0.0,0.0
6.838017921186646,2.2357208438367318,1.0,0.0,0.0,0.0
5.124025946606134,1.7566933637831088,1.0,0.0,0.0,0.0
7.577870411740003,3.7404150299324277,1.0,0.0,0.0,0.0
7.089508817967205,3.2221707321299595,1.0,0.0,0.0,0.0
6.471341325777454,0.543347842390979,1.0,0.0,0.0,0.0
6.564312136426053,0.8935619692013561,1.0,0.0,0.0,0.0
4.861676876406753,2.565288910861798,1.0,0.0,0.0,0.0
6.714658412729156,3.2802529176754884,1.0,0.0,0.0,0.0
6.375285190402881,3.0017935392862727,1.0,0.0,0.0,0.0
5.260655054948662,0.3166424608586691,1.0,0.0,0.0,0.0
6.428465861111027,1.5378020409423652,1.0,0.0,0.0,0.0
3.97834910859954,0.7590794516795349,1.0,0.0,0.0,0.0
7.459375578279091,2.3522133685475457,1.0,0.0,0.0,0.0
5.841559667543421,2.4089030740203667,1.0,0.0,0.0,0.0
6.7611783110856445,1.0166051868188082,1.0,0.0,0.0,0.0
5.391861069690999,0.5695984173031725,1.0,0.0,0.0,0.0
5.751711106899455,0.4897772857568963,1.0,0.0,0.0,0.0
6.383790122101838,3.124326698678767,1.0,0.0,0.0,0.0
5.803263754168599,1.1198241245814333,1.0,0.0,0.0,0.0
5.758700476367983,2.407624239695908,1.0,0.0,0.0,0.0
5.598947478923232,1.444471105424166,1.0,0.0,0.0,0.0
5.724048241193139,2.6817192217125205,1.0,0.0,0.0,0.0
5.50112953967457,1.1577124538809702,1.0,0.0,0.0,0.0
4.194461941697879,3.8483637886659685,1.0,0.0,0.0,0.0
6.893053553227761,4.202079760436273,1.0,0.0,0.0,0.0
6.897028755555586,2.5779418746569016,1.0,0.0,0.0,0.0
5.5944335792810005,2.634672688433589,1.0,0.0,0.0,0.0
5.5512955537604585,2.6895477679642354,1.0,0.0,0.0,0.0
6.401277615607561,1.7758638316020268,1.0,0.0,0.0,0.0
8.32647758881362,1.2248786096903346,1.0,0.0,0.0,0.0
6.866653262427466,1.5697368425813236,1.0,0.0,0.0,0.0
4.89420097465272,1.4473217822626836,1.0,0.0,0.0,0.0
5.414759929150448,2.6405375524576455,1.0,0.0,0.0,0.0
6.846058999870509,2.6759947933008106,1.0,0.0,0.0,0.0
5.192434131318801,1.5149822814804859,1.0,0.0,0.0,0.0
4.047785563189006,2.9200069599451792,1.0,0.0,0.0,0.0
6.807964494847662,1.6080954778600602,1.0,0.0,0.0,0.0
6.056867426759238,0.05392814898927689,1.0,0.0,0.0,0.0
4.647795887409957,2.4411462837368587,1.0,0.0,0.0,0.0
4.9165500422338395,1.3790725057446724,1.0,0.0,0.0,0.0
6.295631358839719,1.8749648594749324,1.0,0.0,0.0,0.0
5.482243787693527,7.84553605080294,0.0,1.0,0.0,0.0
6.147896686106614,7.29914013401529,0.0,1.0,0.0,0.0
6.098070676664763,7.053107417612212,0.0,1.0,0.0,0.0
4.169515653686257,7.574052585085978,0.0,1.0,0.0,0.0
5.820137704077479,8.27944033644297,0.0,1.0,0.0,0.0
2.9925048394053215,6.2748584165804875,0.0,1.0,0.0,0.0
3.8302577982568935,7.814841883107794,0.0,1.0,0.0,0.0
3.840177257556716,5.398952378939414,0.0,1.0,0.0,0.0
5.1492289668608935,8.884881593195773,0.0,1.0,0.0,0.0
6.031405286243696,5.2120681451679225,0.0,1.0,0.0,0.0
5.115385723875312,7.590801117453259,0.0,1.0,0.0,0.0
4.703970840372205,7.257384066410871,0.0,1.0,0.0,0.0
6.82361027284858,7.236706524026946,0.0,1.0,0.0,0.0
4.08750592119063,7.5918904466247445,0.0,1.0,0.0,0.0
5.258657608314783,6.856580199116521,0.0,1.0,0.0,0.0
3.7879124400319224,6.1851676044946045,0.0,1.0,0.0,0.0
6.4357625739070965,6.5334699795703255,0.0,1.0,0.0,0.0
5.242007442421136,5.951095859255905,0.0,1.0,0.0,0.0
4.6145026813024685,7.575165509684721,0.0,1.0,0.0,0.0
4.901112677046069,6.280180487938785,0.0,1.0,0.0,0.0
4.295811240545943,5.221436028991883,0.0,1.0,0.0,0.0
4.643704080189175,6.775132783313145,0.0,1.0,0.0,0.0
4.255470251374135,5.8050172488548775,0.0,1.0,0.0,0.0
6.603033244318732,7.3921290135123146,0.0,1.0,0.0,0.0
4.32998511700598,6.899259382795998,0.0,1.0,0.0,0.0
4.838504515395485,7.7282555981536145,0.0,1.0,0.0,0.0
5.223545818164603,6.11480428242673,0.0,1.0,0.0,0.0
4.5532007828508725,6.775130868521689,0.0,1.0,0.0,0.0
5.215236598013144,8.25758331603528,0.0,1.0,0.0,0.0
4.638349607545522,6.515511705068565,0.0,1.0,0.0,0.0
6.071429005622606,7.671795589780856,0.0,1.0,0.0,0.0
4.486811364407027,5.6873482763149,0.0,1.0,0.0,0.0
4.423452212083891,7.1745287572019905,0.0,1.0,0.0,0.0
6.862479456951988,6.32174877321617,0.0,1.0,0.0,0.0
4.219097602122968,7.489834310795533,0.0,1.0,0.0,0.0
5.303330612214755,6.341255224908998,0.0,1.0,0.0,0.0
4.472437313248492,7.091886227083645,0.0,1.0,0.0,0.0
6.443993132161451,5.424136260394995,0.0,1.0,0.0,0.0
4.738025926418041,7.0831806899801535,0.0,1.0,0.0,0.0
5.955929441331139,6.887850641959483,0.0,1.0,0.0,0.0
6.154654406706795,7.015294585753513,0.0,1.0,0.0,0.0
6.630405406383412,5.693557695633476,0.0,1.0,0.0,0.0
4.775454821157239,6.426383862192474,0.0,1.0,0.0,0.0
5.104692732273659,6.5192592820595054,0.0,1.0,0.0,0.0
5.934579225564374,7.1779047146308725,0.0,1.0,0.0,0.0
4.116210340009142,6.961969710506803,0.0,1.0,0.0,0.0
5.842825425985044,7.580508274352024,0.0,1.0,0.0,0.0
5.646377531594308,7.324305652856037,0.0,1.0,0.0,0.0
4.312649228761096,6.333196502156136,0.0,1.0,0.0,0.0
3.9166590811690813,6.087074088324174,0.0,1.0,0.0,0.0
4.688628718247774,8.011091356021897,0.0,1.0,0.0,0.0
3.3808978966637557,5.6955189104082,0.0,1.0,0.0,0.0
5.150003931313641,8.03228063378371,0.0,1.0,0.0,0.0
4.749117887723493,5.811448960294273,0.0,1.0,0.0,0.0
2.256961471524915,7.515336005201433,0.0,1.0,0.0,0.0
4.9641221781947795,7.361059835642343,0.0,1.0,0.0,0.0
4.616361665631017,7.076549743327305,0.0,1.0,0.0,0.0
6.012757958646304,7.380778343431936,0.0,1.0,0.0,0.0
5.391314782907969,6.753537689987624,0.0,1.0,0.0,0.0
5.32127172007349,7.920384465788831,0.0,1.0,0.0,0.0
4.588089997056905,5.16765557414953,0.0,1.0,0.0,0.0
5.336383113978889,7.143411800795035,0.0,1.0,0.0,0.0
3.559661723624197,8.083600020144065,0.0,1.0,0.0,0.0
4.843007732846268,4.851602806587097,0.0,1.0,0.0,0.0
3.7153604429542675,6.663100588974689,0.0,1.0,0.0,0.0
5.763257397415134,6.723624209652401,0.0,1.0,0.0,0.0
4.931160408072088,7.492974844998428,0.0,1.0,0.0,0.0
5.615316739964806,7.692037105160725,0.0,1.0,0.0,0.0
3.5704987999407454,8.400977041761706,0.0,1.0,0.0,0.0
3.5798964755456337,7.421854632924038,0.0,1.0,0.0,0.0
4.7453278997735024,7.199174380757663,0.0,1.0,0.0,0.0
2.469955617628727,6.322387049733334,0.0,1.0,0.0,0.0
4.198160817577651,5.114991292140559,0.0,1.0,0.0,0.0
4.849135763053441,6.945532034191397,0.0,1.0,0.0,0.0
4.114282019405554,6.877604233170789,0.0,1.0,0.0,0.0
2.6465903146415073,-4.249348421508591,0.0,1.0,0.0,0.0
1.5837547033732027,-1.8579133085237514,0.0,1.0,0.0,0.0
2.4120339811079345,-1.1233971026309892,0.0,1.0,0.0,0.0
3.944204047884506,-2.3763641525641113,0.0,1.0,0.0,0.0
2.7301870843306113,-2.3255596616735605,0.0,1.0,0.0,0.0
3.3993197984947834,-3.0345761644883344,0.0,1.0,0.0,0.0
2.7550333206337134,-2.8699068821628404,0.0,1.0,0.0,0.0
3.690801584474084,-1.6160785290296564,0.0,1.0,0.0,0.0
1.4023455701996554,-3.346210416337876,0.0,1.0,0.0,0.0
2.4596946871024845,-1.9666115722882491,0.0,1.0,0.0,0.0
3.2912109995943735,-1.541412411853538,0.0,1.0,0.0,0.0
2.1217264320237055,-1.340021736766436,0.0,1.0,0.0,0.0
3.4245117833410887,-1.8286760060811198,0.0,1.0,0.0,0.0
2.7734672067418216,-1.4976247055040923,0.0,1.0,0.0,0.0
2.3706501748232944,-3.0087762217919725,0.0,1.0,0.0,0.0
3.48577284520049,-3.5381066438729123,0.0,1.0,0.0,0.0
3.951474821432919,-0.9825235963919297,0.0,1.0,0.0,0.0
4.774150629468588,-1.5340970230641893,0.0,1.0,0.0,0.0
3.3570469280366773,-2.023207966399977,0.0,1.0,0.0,0.0
3.13123996411227,-2.518211908970674,0.0,1.0,0.0,0.0
3.983903508243282,-0.38907360112959966,0.0,1.0,0.0,0.0
2.5309787041166776,-1.6832113211687654,0.0,1.0,0.0,0.0
2.5125289786428056,-3.3605816178582284,0.0,1.0,0.0,0.0
2.077149137849807,-3.5182676607072896,0.0,1.0,0.0,0.0
3.67187908238377,-2.855118904826637,0.0,1.0,0.0,0.0
2.9980566133452426,-1.6118131033334915,0.0,1.0,0.0,0.0
3.054931225803841,-2.5370679721439635,0.0,1.0,0.0,0.0
2.5297628015041638,-1.5545996322163689,0.0,1.0,0.0,0.0
4.161671305852868,-1.3534385956689547,0.0,1.0,0.0,0.0
2.3055950770896074,-2.9182738465468936,0.0,1.0,0.0,0.0
4.017725486440794,-3.2828697848231663,0.0,1.0,0.0,0.0
2.742252536722646,-2.4231959073407396,0.0,1.0,0.0,0.0
3.799347968400933,-1.3564122862652206,0.0,1.0,0.0,0.0
0.9567654214235786,-1.3299871113093922,0.0,1.0,0.0,0.0
4.095249322360232,-0.8478536983255511,0.0,1.0,0.0,0.0
4.245636057686172,-3.314722066063305,0.0,1.0,0.0,0.0
3.7612625102967505,-2.0049078324583176,0.0,1.0,0.0,0.0
5.872209760844028,-3.173074205932161,0.0,1.0,0.0,0.0
3.017282112401979,-1.6284009158531216,0.0,1.0,0.0,0.0
3.655243684690997,-1.9425730431592294,0.0,1.0,0.0,0.0
2.5248107137687006,-2.749636755144678,0.0,1.0,0.0,0.0
1.5240157905344587,-1.0592521992654507,0.0,1.0,0.0,0.0
2.488687334549927,-1.1718917686356631,0.0,1.0,0.0,0.0
3.3487352549875644,-0.9746423267071584,0.0,1.0,0.0,0.0
3.234227602223397,-2.318791595038844,0.0,1.0,0.0,0.0
3.055386264171871,-2.3062288224505787,0.0,1.0,0.0,0.0
3.915820219658457,-1.0839044792170867,0.0,1.0,0.0,0.0
3.0832448654797973,-1.5624851263201434,0.0,1.0,0.0,0.0
0.5574396960032337,-1.3623220556169728,0.0,1.0,0.0,0.0
3.9269630987569224,-2.0106412613406768,0.0,1.0,0.0,0.0
3.406507162736943,-4.888009231593391,0.0,1.0,0.0,0.0
2.260743550013019,-2.5443745038271146,0.0,1.0,0.0,0.0
3.706284778586336,-2.394060148916679,0.0,1.0,0.0,0.0
4.000326912818003,-2.1853336063231406,0.0,1.0,0.0,0.0
5.369245701190573,-1.6956088426178328,0.0,1.0,0.0,0.0
4.656808260052372,-1.472216377636568,0.0,1.0,0.0,0.0
2.0603420695571995,-0.25580002123531864,0.0,1.0,0.0,0.0
3.500531092609328,-0.5837741162836709,0.0,1.0,0.0,0.0
2.2297135251717957,-4.768681546523868,0.0,1.0,0.0,0.0
2.9681092534940072,-2.988234871894309,0.0,1.0,0.0,0.0
3.473758992312744,-0.664983497421616,0.0,1.0,0.0,0.0
5.4994102515173395,-2.0811765029497034,0.0,1.0,0.0,0.0
2.7324191818908834,-4.008867521150037,0.0,1.0,0.0,0.0
2.4395090377794144,-2.321798442995658,0.0,1.0,0.0,0.0
3.9982656140051356,-2.4962378688178593,0.0,1.0,0.0,0.0
3.495479249386078,-4.208406172316222,0.0,1.0,0.0,0.0
3.0166205679277422,-1.4485749533270695,0.0,1.0,0.0,0.0
1.3635514994948141,-1.9091725083877589,0.0,1.0,0.0,0.0
3.6428328353840103,-3.240851300785133,0.0,1.0,0.0,0.0
4.293192094914659,-2.3443028407652378,0.0,1.0,0.0,0.0
2.921094820349768,-2.393887201643735,0.0,1.0,0.0,0.0
2.445073693615251,-1.6212683425538956,0.0,1.0,0.0,0.0
1.2430284103775708,-2.7531645333652097,0.0,1.0,0.0,0.0
3.3772347784786754,-2.274150965726486,0.0,1.0,0.0,0.0
3.1273859602577128,-3.010815361888289,0.0,1.0,0.0,0.0
5.493108237295721,-1.5146865936274623,0.0,0.0,1.0,0.0
