X_1,X_2,Class A,Class B,Class C,Class D
7.393125393385324,-3.0922603978411893,0.0,0.0,1.0,0.0
6.757997674916901,-1.4026737323783935,0.0,0.0,1.0,0.0
7.235514130207417,-2.4234292774082493,0.0,0.0,1.0,0.0
6.546651891046341,-3.145158028029539,0.0,0.0,1.0,0.0
7.428829310949197,-1.4355365939352729,0.0,0.0,1.0,0.0
8.496121203918015,-0.5735007489245738,0.0,0.0,1.0,0.0
7.19415495800858,-2.3366371549609344,0.0,0.0,1.0,0.0
4.982248143809423,-2.3421209058605714,0.0,0.0,1.0,0.0
6.470405971091735,-2.039397281419446,0.0,0.0,1.0,0.0
7.106051011991036,-3.0059885604572427,0.0,0.0,1.0,0.0
8.450060451634233,-2.984372093660398,0.0,0.0,1.0,0.0
6.447961719857325,-3.4330413969461038,0.0,0.0,1.0,0.0
8.232541649986226,-0.7117456949386323,0.0,0.0,1.0,0.0
7.783296538638651,-3.3010320527899557,0.0,0.0,1.0,0.0
7.870231217689568,-1.8923856714882596,0.0,0.0,1.0,0.0
7.238425198316866,-0.9317140055290407,0.0,0.0,1.0,0.0
6.013176807483846,-1.3204294874554336,0.0,0.0,1.0,0.0
7.919827590619205,-1.6352834874599713,0.0,0.0,1.0,0.0
5.236982852416798,-3.7662224643818734,0.0,0.0,1.0,0.0
6.997307413044498,-2.2341518679402013,0.0,0.0,1.0,0.0
8.279488826999897,-3.160621172056452,0.0,0.0,1.0,0.0
6.752702083279189,-2.690473826873045,0.0,0.0,1.0,0.0
6.385638969933845,-2.3760973636293423,0.0,0.0,1.0,0.0
6.529653230370605,-2.5658737688550683,0.0,0.0,1.0,0.0
6.701811481288704,-2.206417975891067,0.0,0.0,1.0,0.0
6.129639884038677,-3.0357293823821987,0.0,0.0,1.0,0.0
8.691940655451669,-1.2388198062300986,0.0,0.0,1.0,0.0
8.314709758584133,-2.0369800071067052,0.0,0.0,1.0,0.0
5.3797445902721055,-2.7316275372222676,0.0,0.0,1.0,0.0
7.201585035470108,-2.8357978958102192,0.0,0.0,1.0,0.0
7.4224314382790775,-3.3422559794387237,0.0,0.0,1.0,0.0
6.179860314902697,-2.5185477492016197,0.0,0.0,1.0,0.0
7.304264082752227,-1.3023882355025964,0.0,0.0,1.0,0.0
6.273240465741284,-0.761875981483588,0.0,0.0,1.0,0.0
3.5372131014411345,-1.7275133432607723,0.0,0.0,1.0,0.0
7.0804508768789525,-0.6309860363506492,0.0,0.0,1.0,0.0
6.569912691107038,-2.6323304104859626,0.0,0.0,1.0,0.0
5.8641160325432535,-2.270769262201166,0.0,0.0,1.0,0.0
6.787136942548721,-1.768604923657107,0.0,0.0,1.0,0.0
8.119656132517282,-1.82850670788177,0.0,0.0,1.0,0.0
5.858045160890701,-1.8704601140303874,0.0,0.0,1.0,0.0
6.248519184240729,-1.3290364475794112,0.0,0.0,1.0,0.0
9.189307105224522,-2.2631252736013394,0.0,0.0,1.0,0.0
7.110896663260795,-3.4208895765432574,0.0,0.0,1.0,0.0
7.500013518889278,-1.208607161677374,0.0,0.0,1.0,0.0
7.990581563689821,-2.639389884398013,0.0,0.0,1.0,0.0
5.812379733764646,-1.6591710892919316,0.0,0.0,1.0,0.0
7.420658542486933,-2.5504271103634135,0.0,0.0,1.0,0.0
8.763137514228562,-3.1393331060527117,0.0,0.0,1.0,0.0
7.201632682332534,-0.728556728166164,0.0,0.0,1.0,0.0
7.1498965644934955,-1.464075559566525,0.0,0.0,1.0,0.0
7.418150495169369,-1.2850087442857765,0.0,0.0,1.0,0.0
7.293793174081326,-2.0861400387583635,0.0,0.0,1.0,0.0
9.25902489133842,-2.210729770843263,0.0,0.0,1.0,0.0
6.579276529511976,-3.3924415951758613,0.0,0.0,1.0,0.0
5.753167009923864,-1.1064953441835175,0.0,0.0,1.0,0.0
5.713556235154023,-1.1138943774790455,0.0,0.0,1.0,0.0
8.666182907720842,-1.1694341096728382,0.0,0.0,1.0,0.0
8.650995164461468,-1.444225410572938,0.0,0.0,1.0,0.0
6.998716903322335,-2.541114392946758,0.0,0.0,1.0,0.0
7.256770787325256,-0.9961529005710772,0.0,0.0,1.0,0.0
6.876663073700037,-2.9614810444317783,0.0,0.0,1.0,0.0
7.241493680339344,-2.837685810204832,0.0,0.0,1.0,0.0
8.268822774570928,-0.7265524929567699,0.0,0.0,1.0,0.0
9.37143535367162,-3.9992793161532023,0.0,0.0,1.0,0.0
8.094858497193645,-1.8915342624456888,0.0,0.0,1.0,0.0
9.005304998041609,-2.089506707003556,0.0,0.0,1.0,0.0
7.3437873622917,-2.7810621016871355,0.0,0.0,1.0,0.0
8.24023234936396,-1.6779924205865258,0.0,0.0,1.0,0.0
7.650065511765358,-1.481644050422124,0.0,0.0,1.0,0.0
5.900251252473521,-0.5721255448741807,0.0,0.0,1.0,0.0
5.572964011668188,-1.3904024014955791,0.0,0.0,1.0,0.0
6.283161326569836,-2.4244008184194237,0.0,0.0,1.0,0.0
6.589909780081466,-2.6991218591874344,0.0,0.0,1.0,0.0
-0.639094852262393,8.789382800931604,0.0,0.0,1.0,0.0
-0.2811892228316763,7.515784886485558,0.0,0.0,1.0,0.0
0.024594169428736285,9.135603215170653,0.0,0.0,1.0,0.0
0.5989443932980815,8.426473687566027,0.0,0.0,1.0,0.0
1.8520700131005559,7.874471820311362,0.0,0.0,1.0,0.0
0.5980800109721034,7.6549123621821025,0.0,0.0,1.0,0.0
-0.4665837921202417,5.824751993532059,0.0,0.0,1.0,0.0
-0.24997851335676108,7.03065410310134,0.0,0.0,1.0,0.0
-1.9003649703705014,6.610847236086731,0.0,0.0,1.0,0.0
-0.5948309444264037,7.0765069901165445,0.0,0.0,1.0,0.0
0.6729939485737332,7.078064239719269,0.0,0.0,1.0,0.0
-0.9001960515982261,7.61846975837922,0.0,0.0,1.0,0.0
-1.1832413524937035,6.4757437451070246,0.0,0.0,1.0,0.0
-1.05142439669957,5.871141612494322,0.0,0.0,1.0,0.0
-0.7793855329726179,6.594703915863649,0.0,0.0,1.0,0.0
0.8635660354272582,7.500130184287051,0.0,0.0,1.0,0.0
-1.246788464151602,7.447023401553666,0.0,0.0,1.0,0.0
0.22725529504571843,8.465720941398411,0.0,0.0,1.0,0.0
-1.2461722394873282,6.208289309380949,0.0,0.0,1.0,0.0
2.513214335894289,7.637126832267506,0.0,0.0,1.0,0.0
-0.08183289582549103,7.367076751132886,0.0,0.0,1.0,0.0
0.3312823022168929,7.828557097605035,0.0,0.0,1.0,0.0
-0.9421024375963842,5.839779586092712,0.0,0.0,1.0,0.0
-1.0115761396082412,7.498983751500025,0.0,0.0,1.0,0.0
-1.2894037585679976,7.337787418670637,0.0,0.0,1.0,0.0
0.9216385337956747,7.531129743340912,0.0,0.0,1.0,0.0
-1.07879015714818,8.728833938225803,0.0,0.0,1.0,0.0
0.9259153143017099,7.322083513476103,0.0,0.0,1.0,0.0
0.416836605054698,6.901053629568515,0.0,0.0,1.0,0.0
-0.06476138786613517,8.09948796162089,0.0,0.0,1.0,0.0
-1.2419866455438924,7.083715262861653,0.0,0.0,1.0,0.0
-0.3649863213159522,9.223269007252368,0.0,0.0,1.0,0.0
-0.6970127401216509,7.669208875733292,0.0,0.0,1.0,0.0
-0.2266648123305275,7.886852247202226,0.0,0.0,1.0,0.0
-0.82764558416482,8.762052083815778,0.0,0.0,1.0,0.0
-1.1835314122296978,6.4201997525814045,0.0,0.0,1.0,0.0
0.2135054454061206,8.223132371969708,0.0,0.0,1.0,0.0
-0.6845090977158386,8.376543283960695,0.0,0.0,1.0,0.0
1.2361828369332368,7.580723061448468,0.0,0.0,1.0,0.0
-1.4613463552999117,8.743523957037898,0.0,0.0,1.0,0.0
-1.6101746781791983,5.749827344201689,0.0,0.0,1.0,0.0
-0.47511073734171183,9.227060829504438,0.0,0.0,1.0,0.0
-0.9639203504489793,6.30392965486317,0.0,0.0,1.0,0.0
0.8729827003670568,8.222178966715028,0.0,0.0,1.0,0.0
-0.813059728135734,7.108085532009373,0.0,0.0,1.0,0.0
-1.0776015936147314,4.1540842999550325,0.0,0.0,1.0,0.0
-0.3603598073720223,7.745821224448852,0.0,0.0,1.0,0.0
2.8132420484955194,8.209996567380513,0.0,0.0,1.0,0.0
-1.3138738653860025,8.466000950618248,0.0,0.0,1.0,0.0
1.3617459631120634,5.907298769487423,0.0,0.0,1.0,0.0
-0.6191627010316911,6.7117603535288435,0.0,0.0,1.0,0.0
-0.6055738930469658,7.243217581668276,0.0,0.0,1.0,0.0
0.21521253015833983,7.191023788531774,0.0,0.0,1.0,0.0
0.19066296557621842,6.411541089573397,0.0,0.0,1.0,0.0
0.017915218410745636,4.435667679848788,0.0,0.0,1.0,0.0
-0.802631743807976,8.149523057712294,0.0,0.0,1.0,0.0
1.9716659550553308,9.217523038490182,0.0,0.0,1.0,0.0
-0.1673807667534089,5.833656741986166,0.0,0.0,1.0,0.0
-1.9208848239967378,7.10101274414653,0.0,0.0,1.0,0.0
1.5974817330146724,6.262744959377504,0.0,0.0,1.0,0.0
0.9774952045275542,6.459284019205215,0.0,0.0,1.0,0.0
0.7724460916384752,5.9480560426600135,0.0,0.0,1.0,0.0
2.1977946805720663,6.217133523181325,0.0,0.0,1.0,0.0
0.3646199629742175,8.758377788610673,0.0,0.0,1.0,0.0
0.8373421969854185,6.520063970562564,0.0,0.0,1.0,0.0
-0.5244117715704147,6.8658781493722065,0.0,0.0,1.0,0.0
0.7314743718107126,6.820221084523543,0.0,0.0,1.0,0.0
-1.7112615925323187,8.243098441723534,0.0,0.0,1.0,0.0
-0.27212075119762796,6.9954447795275945,0.0,0.0,1.0,0.0
1.59211665844679,6.899604157808349,0.0,0.0,1.0,0.0
-0.23300091294442452,5.32940382824248,0.0,0.0,1.0,0.0
-0.7002324829842623,5.2841905719222595,0.0,0.0,1.0,0.0
-0.0166698542668132,6.563173009672015,0.0,0.0,1.0,0.0
-0.32829886291723165,8.131414121010204,0.0,0.0,1.0,0.0
-0.25092120589348443,6.456713020866545,0.0,0.0,1.0,0.0
-2.0989315790803893,-1.4129225573678235,0.0,0.0,0.0,1.0
-3.0545888102676386,-3.0287634472963076,0.0,0.0,0.0,1.0
-1.6756704191359748,-1.2025836528618408,0.0,0.0,0.0,1.0
-2.7337946533826467,-0.6473327004967999,0.0,0.0,0.0,1.0
-3.0198117508277487,-0.011927609618569646,0.0,0.0,0.0,1.0
-2.3633099724019755,-1.6576327188472582,0.0,0.0,0.0,1.0
-1.9121197921743514,-1.889790133477196,0.0,0.0,0.0,1.0
-1.7683735807298864,-1.3345828393327044,0.0,0.0,0.0,1.0
-1.310434954663413,-1.001039134754517,0.0,0.0,0.0,1.0
-3.4839358232393867,-2.2528315533423156,0.0,0.0,0.0,1.0
-2.826545543961147,-1.5246081551795958,0.0,0.0,0.0,1.0
-0.22977881709374204,-1.5186397491404093,0.0,0.0,0.0,1.0
-1.148829650988926,-2.997293238374123,0.0,0.0,0.0,1.0
-2.1549463543699647,-2.1858979158234892,0.0,0.0,0.0,1.0
-3.829774836679657,-1.1168565788921145,0.0,0.0,0.0,1.0
-3.0574263286111423,-2.6409140640980873,0.0,0.0,0.0,1.0
-1.5233018683620856,-1.6060935043671896,0.0,0.0,0.0,1.0
-2.1036257274775574,-1.7591778121779797,0.0,0.0,0.0,1.0
-2.2132954522553305,-3.0006290729847622,0.0,0.0,0.0,1.0
-3.5223524489587454,-3.634075154628137,0.0,0.0,0.0,1.0
-3.0335776989619294,-1.72177031002258,0.0,0.0,0.0,1.0
-2.3720321041188175,-1.5030688532624503,0.0,0.0,0.0,1.0
-1.9693825496837334,-1.3011823925258397,0.0,0.0,0.0,1.0
-0.8383464264267373,-3.2960928447035096,0.0,0.0,0.0,1.0
-1.7767938564413939,-1.971871715508384,0.0,0.0,0.0,1.0
-0.5949062362149538,-1.1114421431837855,0.0,0.0,0.0,1.0
-2.0228422374153725,-0.5313666072242238,0.0,0.0,0.0,1.0
-2.1913844663031146,-2.7991748578397893,0.0,0.0,0.0,1.0
-1.5630120761032846,-0.4401519677180854,0.0,0.0,0.0,1.0
-1.9261452475128615,0.16415746022131428,0.0,0.0,0.0,1.0
-0.5761634692364281,-2.008482002091597,0.0,0.0,0.0,1.0
-2.2572258600377055,-3.484667449501363,0.0,0.0,0.0,1.0
-3.711909113803556,-2.561674159334058,0.0,0.0,0.0,1.0
-0.7051757922869688,-2.7241586347055926,0.0,0.0,0.0,1.0
-1.6782618002994865,-1.7723145299894147,0.0,0.0,0.0,1.0
-1.016857893189824,-2.647257776301225,0.0,0.0,0.0,1.0
-1.8200794626015684,-2.306862506084684,0.0,0.0,0.0,1.0
-1.2089981741535198,-2.4220102844337204,0.0,0.0,0.0,1.0
-1.2593079391007365,-1.0259315047964033,0.0,0.0,0.0,1.0
-0.22079710332375124,-2.090229650145688,0.0,0.0,0.0,1.0
-1.9194457067407278,-3.2475616997263432,0.0,0.0,0.0,1.0
-3.408142553279863,-1.2581802752967048,0.0,0.0,0.0,1.0
-1.546399288224276,-0.6410412128035166,0.0,0.0,0.0,1.0
-1.091572759581519,-2.4828352734795702,0.0,0.0,0.0,1.0
-1.2112866963479392,-3.524396591862379,0.0,0.0,0.0,1.0
-1.833510470380627,-3.480469871880377,0.0,0.0,0.0,1.0
-0.6517108277374397,-0.38635487078776776,0.0,0.0,0.0,1.0
-3.4128352139826115,-4.085558552675462,0.0,0.0,0.0,1.0
-1.6329302840919069,-3.4079512043340983,0.0,0.0,0.0,1.0
-1.3660685562182433,-2.642350553930288,0.0,0.0,0.0,1.0
0.08360736392142387,1.20617727748535,0.0,0.0,0.0,1.0
-2.189933885230356,-1.4688260767634207,0.0,0.0,0.0,1.0
-4.233003735485157,-2.3002076244991483,0.0,0.0,0.0,1.0
-3.2376316075745315,-0.5985238146932805,0.0,0.0,0.0,1.0
-0.8303576877154237,-0.18055464530211718,0.0,0.0,0.0,1.0
-0.6230592279052827,-1.1666583963521129,0.0,0.0,0.0,1.0
-2.477252029285063,-1.6879614204056081,0.0,0.0,0.0,1.0
-3.234936485132976,-3.4098259749706834,0.0,0.0,0.0,1.0
-2.5483765318992804,-2.7794458127198585,0.0,0.0,0.0,1.0
-2.1802718790361335,-4.026361677223682,0.0,0.0,0.0,1.0
-3.731092410716882,0.05529611440488802,0.0,0.0,0.0,1.0
-3.3088658892989464,-0.8258460611256799,0.0,0.0,0.0,1.0
-1.9847791582369965,-4.330471245384135,0.0,0.0,0.0,1.0
-3.35033589125252,-1.8187500655542697,0.0,0.0,0.0,1.0
-2.1976449266859426,-3.5119127399236074,0.0,0.0,0.0,1.0
-1.6633587071002935,-3.2298888734534956,0.0,0.0,0.0,1.0
-2.417895170511921,-1.1762502386243874,0.0,0.0,0.0,1.0
-3.284528215809487,0.021685597148331404,0.0,0.0,0.0,1.0
-1.3633060805995902,-2.536099079844916,0.0,0.0,0.0,1.0
-1.4409387098845108,-2.4627668977736628,0.0,0.0,0.0,1.0
-2.194188732408212,-2.6722039072539063,0.0,0.0,0.0,1.0
-0.8564074895934184,-2.1422457926056824,0.0,0.0,0.0,1.0
-1.8909604965470295,-1.1757619867935476,0.0,0.0,0.0,1.0
-2.5276879826231884,-1.49967810924799,0.0,0.0,0.0,1.0
-3.2461686346178493,-2.3087691334799016,0.0,0.0,0.0,1.0
1.8295761627048652,0.1204412810549449,0.0,0.0,0.0,1.0
2.37573629645185,2.5155532171894546,0.0,0.0,0.0,1.0
1.915984209634865,2.8283585583168693,0.0,0.0,0.0,1.0
1.5049209379657635,1.558203169867495,0.0,0.0,0.0,1.0
1.7336891706181958,2.656529057334145,0.0,0.0,0.0,1.0
1.2481742745798914,1.1627676415910284,0.0,0.0,0.0,1.0
2.7374046155279066,2.167407735677512,0.0,0.0,0.0,1.0
3.1493855861614097,2.940288385522123,0.0,0.0,0.0,1.0
-0.7065756682744113,1.8797868923863723,0.0,0.0,0.0,1.0
3.025593663699973,1.9216167609020562,0.0,0.0,0.0,1.0
2.5916141803468187,3.098906446064287,0.0,0.0,0.0,1.0
1.7203421675195343,1.3656624697330142,0.0,0.0,0.0,1.0
4.220359874933814,1.7623727784494245,0.0,0.0,0.0,1.0
3.976420606918988,1.3620613130972656,0.0,0.0,0.0,1.0
0.6348083352416742,1.8388108561860743,0.0,0.0,0.0,1.0
2.1863345083158383,3.693291971052621,0.0,0.0,0.0,1.0
1.9768260642307598,1.2556625236868653,0.0,0.0,0.0,1.0
1.9530551670321756,0.8568738075453028,0.0,0.0,0.0,1.0
3.8091558750349863,1.6859284483893409,0.0,0.0,0.0,1.0
1.892538285363722,2.0683347737296818,0.0,0.0,0.0,1.0
2.4075897259075703,0.49278052434668806,0.0,0.0,0.0,1.0
2.4405053148904363,1.73438332159411,0.0,0.0,0.0,1.0
3.0461734012825223,1.9549361005850758,0.0,0.0,0.0,1.0
2.3794139355974098,2.0999773202905203,0.0,0.0,0.0,1.0
1.553398068611738,2.7334052261545496,0.0,0.0,0.0,1.0
2.8640360250520223,3.603115295660145,0.0,0.0,0.0,1.0
1.2456880354850293,3.054684497142434,0.0,0.0,0.0,1.0
1.7243272820083242,1.0064531308289553,0.0,0.0,0.0,1.0
3.464181968007986,1.3717271630499435,0.0,0.0,0.0,1.0
1.0486694738106563,0.9150305024750556,0.0,0.0,0.0,1.0
1.273542080128291,3.199715198709719,0.0,0.0,0.0,1.0
2.0581989603044555,3.4375973295436046,0.0,0.0,0.0,1.0
0.7480167113132372,1.5625648387401898,0.0,0.0,0.0,1.0
2.9752658597231814,2.5072471517469395,0.0,0.0,0.0,1.0
2.177457872069595,2.068310135385966,0.0,0.0,0.0,1.0
2.0235433560723126,2.6637095150972465,0.0,0.0,0.0,1.0
4.094607160470128,4.498685076780856,0.0,0.0,0.0,1.0
2.420126856270517,2.111589354849763,0.0,0.0,0.0,1.0
2.7403692979792798,2.8963441377497023,0.0,0.0,0.0,1.0
3.6075303485665025,3.743291614684723,0.0,0.0,0.0,1.0
1.9197384842781857,0.9080186317292851,0.0,0.0,0.0,1.0
2.690121544776324,2.2245226501577937,0.0,0.0,0.0,1.0
1.0317962493552364,0.6889501396061535,0.0,0.0,0.0,1.0
4.1406420764016625,1.6336927453922556,0.0,0.0,0.0,1.0
3.4913619898296693,1.5695337738011201,0.0,0.0,0.0,1.0
2.9109104190584256,1.1464482878365918,0.0,0.0,0.0,1.0
0.7542601716946553,2.9085800528231074,0.0,0.0,0.0,1.0
2.1701014109093073,0.9095041152240675,0.0,0.0,0.0,1.0
1.2492991805248892,2.88579732870629,0.0,0.0,0.0,1.0
0.894453687319755,1.4891269973246337,0.0,0.0,0.0,1.0
2.299236671185928,1.9963986213261622,0.0,0.0,0.0,1.0
2.4158541980499755,0.7394887476320471,0.0,0.0,0.0,1.0
0.8505314051434958,2.552114021278867,0.0,0.0,0.0,1.0
2.778490427659103,3.5442487568673795,0.0,0.0,0.0,1.0
1.5474312059145001,1.8307559246776932,0.0,0.0,0.0,1.0
1.6346533621706199,-0.9277612298489553,0.0,0.0,0.0,1.0
1.7997456003421783,0.9897273499828938,0.0,0.0,0.0,1.0
2.2137606590281815,2.347470978428367,0.0,0.0,0.0,1.0
2.150993801425584,2.3449074865194377,0.0,0.0,0.0,1.0
2.1185459223014473,2.791373290665089,0.0,0.0,0.0,1.0
1.3462151373248286,1.5150752202992095,0.0,0.0,0.0,1.0
1.8012442700997138,2.2062623584416,0.0,0.0,0.0,1.0
3.803723428959329,0.7468826400824065,0.0,0.0,0.0,1.0
1.225424259883217,3.3486862522548506,0.0,0.0,0.0,1.0
0.7667191739807393,0.8946028613208254,0.0,0.0,0.0,1.0
2.0352437880964693,1.9775440468824292,0.0,0.0,0.0,1.0
2.8560060091788877,2.2874770733762864,0.0,0.0,0.0,1.0
3.034514412587442,2.668834879663647,0.0,0.0,0.0,1.0
2.9766910686045254,0.6127190546267764,0.0,0.0,0.0,1.0
3.0534742066989713,3.7439499514740895,0.0,0.0,0.0,1.0
2.6506107325646395,2.26460916478384,0.0,0.0,0.0,1.0
2.1486251299562347,1.7820844420471125,0.0,0.0,0.0,1.0
1.9096802492476015,0.23319137826000724,0.0,0.0,0.0,1.0
3.3204599492700053,1.93684813408701,0.0,0.0,0.0,1.0
3.0822440800207334,0.9824760810800646,0.0,0.0,0.0,1.0
